v1,v2,v3,v4,v5
0.1,0.1804517367,0.4996423931,0.1449460584,0.1449460584
0.1,0.1804517367,0.4998663067,0.1450110156,0.1449460584
0.1,0.1804517367,0.4998663067,0.1450110156,0.1450110156
0.1,0.1804995907,0.4998663067,0.1450110156,0.1450110156
0.1,0.1804995907,0.4999988662,0.1450494711,0.1450110156
0.1,0.1804995907,0.4999988662,0.1450494711,0.1450494711
0.1,0.1805279209,0.4999988662,0.1450494711,0.1450494711
0.1,0.1805279209,0.5000773431,0.1450722372,0.1450494711
0.1,0.1805279209,0.5000773431,0.1450722372,0.1450722372
0.1,0.1805446926,0.5000773431,0.1450722372,0.1450722372
0.1,0.1805446926,0.5001238023,0.145085715,0.1450722372
0.1,0.1805446926,0.5001238023,0.145085715,0.145085715
0.1,0.1805546217,0.5001238023,0.145085715,0.145085715
0.1,0.1805546217,0.5001513067,0.145093694,0.145085715
0.1,0.1805546217,0.5001513067,0.145093694,0.145093694
0.1,0.1805604999,0.5001513067,0.145093694,0.145093694
0.1,0.1805604999,0.5001675897,0.1450984177,0.145093694
0.1,0.1805604999,0.5001675897,0.1450984177,0.1450984177
0.1,0.1805639798,0.5001675897,0.1450984177,0.1450984177
0.1,0.1805639798,0.5001772294,0.1451012142,0.1450984177
0.1,0.1805639798,0.5001772294,0.1451012142,0.1451012142
0.1,0.18056604,0.5001772294,0.1451012142,0.1451012142
0.1,0.18056604,0.5001829362,0.1451028697,0.1451012142
0.1,0.18056604,0.5001829362,0.1451028697,0.1451028697
0.1,0.1805672596,0.5001829362,0.1451028697,0.1451028697
0.1,0.1805672596,0.5001863147,0.1451038498,0.1451028697
0.1,0.1805672596,0.5001863147,0.1451038498,0.1451038498
0.1,0.1805679817,0.5001863147,0.1451038498,0.1451038498
0.1,0.1805679817,0.5001883148,0.1451044301,0.1451038498
0.1,0.1805679817,0.5001883148,0.1451044301,0.1451044301
0.1,0.1805684091,0.5001883148,0.1451044301,0.1451044301
0.1,0.1805684091,0.5001894989,0.1451047736,0.1451044301
0.1,0.1805684091,0.5001894989,0.1451047736,0.1451047736
0.1,0.1805686622,0.5001894989,0.1451047736,0.1451047736
0.1,0.1805686622,0.5001901999,0.1451049769,0.1451047736
0.1,0.1805686622,0.5001901999,0.1451049769,0.1451049769
0.1,0.180568812,0.5001901999,0.1451049769,0.1451049769
0.1,0.180568812,0.5001906149,0.1451050973,0.1451049769
0.1,0.180568812,0.5001906149,0.1451050973,0.1451050973
0.1,0.1805689007,0.5001906149,0.1451050973,0.1451050973
0.1,0.1805689007,0.5001908606,0.1451051686,0.1451050973
0.1,0.1805689007,0.5001908606,0.1451051686,0.1451051686
0.1,0.1805689532,0.5001908606,0.1451051686,0.1451051686
0.1,0.1805689532,0.5001910061,0.1451052108,0.1451051686
0.1,0.1805689532,0.5001910061,0.1451052108,0.1451052108
0.1,0.1805689843,0.5001910061,0.1451052108,0.1451052108
0.1,0.1805689843,0.5001910922,0.1451052358,0.1451052108
0.1,0.1805689843,0.5001910922,0.1451052358,0.1451052358
0.1,0.1805690027,0.5001910922,0.1451052358,0.1451052358
0.1,0.1805690027,0.5001911431,0.1451052505,0.1451052358
0.1,0.1805690027,0.5001911431,0.1451052505,0.1451052505
0.1,0.1805690136,0.5001911431,0.1451052505,0.1451052505
0.1,0.1805690136,0.5001911733,0.1451052593,0.1451052505
0.1,0.1805690136,0.5001911733,0.1451052593,0.1451052593
0.1,0.18056902,0.5001911733,0.1451052593,0.1451052593
0.1,0.18056902,0.5001911912,0.1451052645,0.1451052593
0.1,0.18056902,0.5001911912,0.1451052645,0.1451052645
0.1,0.1805690238,0.5001911912,0.1451052645,0.1451052645
0.1,0.1805690238,0.5001912018,0.1451052676,0.1451052645
0.1,0.1805690238,0.5001912018,0.1451052676,0.1451052676
0.1,0.1805690261,0.5001912018,0.1451052676,0.1451052676
